,ctx_dhs,ctx_footprint_no,ctx_sox2no,ctx_sox2score,hox,lhx,log2fc,maxcons,meancons,sc_dhs,sc_footprint_no,sc_sox2no,sc_sox2score
ENSMUSG00000000125,3860.817618370285,0.9514028386508099,1.4800374151863476,70.23522946863756,0.06478831603391286,3.3974945048281664,3.68365063724968,44.20021380854852,4.332104458891951,3264.2455387381056,0.31713427955026996,0.6733904191047841,32.65943532658203
ENSMUSG00000000126,5094.957067095248,1.7046066172936194,0.9928636268691307,29.84934410672905,0.15832522111362637,0.6504702442823493,-2.25990944527651,55.62812521658797,8.773773581702228,4500.776494065362,0.0,0.7807033772029993,66.75013875085644
ENSMUSG00000000127,2001.7249973706685,0.3680346868296563,0.6642280931342566,56.72629736342192,0.1115393316566345,0.9811342691595851,-0.304615638275266,8.559101828963456,0.5858754602026721,1421.144954506752,0.294427749463725,0.5945800029976932,11.594310058455017
ENSMUSG00000000131,3622.6633408192,1.2800004252432233,1.678492474142494,56.30167905490401,0.0,7.047755358303626,-0.198734551022456,23.896551297846845,2.5833409366891797,2481.012488856204,1.5033167705094574,0.17136936889847043,3.7701261157663497
ENSMUSG00000000134,5753.256027233283,0.0,0.22258861210662217,4.340477936079132,0.7894742984719998,0.5836577550172877,-0.0284182128894521,52.08398290270495,5.517584277385074,4971.356666011303,0.0,0.0,0.0
ENSMUSG00000000142,3821.692527838515,0.2064568930201724,3.14235182940865,187.1515220975257,0.0,2.833228962459587,-0.469641567808381,37.68737873472922,4.238498193620137,2875.6794047306403,0.15484266976512928,0.76127560776883,121.55236087587731
ENSMUSG00000000148,9516.721036572522,10.61594914865496,2.300295452087714,107.75464907405399,0.6254372892087962,5.217428477635111,-0.0880125821797796,39.12901103165401,1.7664321253079294,7254.197692502973,8.623372112191348,1.990120538326884,68.08204512728715
ENSMUSG00000000149,8108.1326781752805,7.7428150192919585,1.7178380547249266,79.08218669982091,0.45398722905941175,5.014322212758753,0.150696833769951,37.78588822292971,1.7486778462871737,6042.127283641583,6.281660555510863,1.6677176859397511,55.75716451259332
ENSMUSG00000000154,5739.435982698212,0.1780849100920943,3.2778279061947195,76.06911463722926,0.6074642215923329,3.352613251782199,-0.450742002274809,33.17868968935459,1.7200399064158098,4956.250705652612,0.08904245504604714,0.0,0.0
ENSMUSG00000000159,2396.346186219349,2.5574672418702766,0.11893291083674058,2.47259837656755,0.0548055397395312,2.3861935821642697,0.802541316140235,16.88009188734024,1.2154809454745048,1807.182624164937,2.193192896806188,0.0,0.0
ENSMUSG00000000167,5811.658414925607,3.7688126463033202,0.793987261226199,33.223991053014444,1.6265592506405184,0.6159971286713681,0.0824654647720266,42.327997278940096,3.158862830526676,4653.897270451242,3.7688126463033202,0.0,0.0
ENSMUSG00000000168,5790.358447255146,3.5662402462220646,0.7156530033692811,29.94613407812613,1.5894265218781074,0.593393880613698,0.0812329669179789,42.739283900930154,3.193539646516004,4632.293324696535,3.5662402462220646,0.0,0.0
ENSMUSG00000000171,5614.145395587724,4.069141167929077,0.900513735167135,37.68153689783945,1.6951656895850231,0.6523396079730848,-0.146430418903133,41.304274589859794,3.1179479699223225,4547.855835139149,4.069141167929077,0.0,0.0
ENSMUSG00000000182,3814.277553728905,0.6391372876681974,1.6466819686583805,22.375763962398295,0.17985073897648285,2.233903834687654,0.375492224628655,38.99043431971872,3.274486623569453,2056.5422978335,0.0,0.2063404096492529,3.507786964037299
ENSMUSG00000000184,4472.528199477415,0.8777670846339799,2.2614910111440376,30.730031682846718,0.24700023276158717,2.5647218303300865,-1.63399048345079,43.95301193956456,3.681728034134932,2354.6946195779456,0.0,0.2833801490142946,4.817462533243008
ENSMUSG00000000194,4236.486006599818,1.9656255916843204,0.38252482800535303,10.706164639935476,0.6386298191964301,5.332138456856169,0.215132176583679,39.94822059829216,1.606547057163043,3522.4555783064425,0.12750853186936534,0.05358843495237886,0.93779761166663
ENSMUSG00000000197,1244.9441853627286,0.0,0.750827719622633,37.578046242057255,0.24265805687347175,2.580254744387231,-0.30585199419219,12.504888692141122,1.5551248539654685,741.723910779299,0.0,0.16432781077563893,2.1362615400833063
ENSMUSG00000000202,4954.347058286278,0.0,2.9415517358733942,91.31423615642224,1.1320442878038528,3.631997749613431,1.23757208376433,65.45988601309618,4.951114544168288,4765.103700363545,5.076218439204842,1.0521281841799697,34.132666650804694
ENSMUSG00000000204,2757.9827137815405,2.3676017704723544,0.32375897843342294,18.862001057415785,0.13301305469178448,3.7367231796772686,-0.483769589393162,24.12813210795757,2.1683140655442226,2062.4979506537034,3.025609546095518,0.0,0.0
ENSMUSG00000000214,2773.692507039607,0.6987803509162428,1.4681231969271873,26.298867067867384,0.051183093834967816,2.3124879298960614,-0.103918459789896,20.724047477828535,1.1629302049451236,1957.2873897988743,0.3493901754581214,0.0,0.0
ENSMUSG00000000215,2661.276178577481,0.19339997611952806,0.3572079120142384,5.882044747156968,0.0,2.7134471852663857,-0.514329378984181,20.837100469221028,1.0496978638298278,2257.8164963103764,0.09669998805976403,0.0,0.0
ENSMUSG00000000216,1970.1246306350292,0.41043499785710796,0.42395100294234944,6.790583270275511,0.31233966920788925,2.6882558292869456,0.80870080350569,15.901411878637726,1.1181851911845915,1374.4269207717468,0.0,0.3958008888940494,3.7601084444934694
ENSMUSG00000000223,1857.837342735064,0.0,0.5076144197951901,11.04268967160553,0.0,0.464621204458876,0.746958781682449,14.695865182146017,1.4324191953174354,1701.971807584039,0.0,0.0,0.0
ENSMUSG00000000244,3817.2486738399834,1.370732379475554,1.6562612607302618,37.696430769076606,0.10040111160729431,2.03138644053797,0.141836875727729,24.07070143985039,1.2708734253081215,2812.2163965402706,0.685366189737777,0.0,0.0
ENSMUSG00000000247,5726.988590579165,0.9368500889423094,6.289614721107948,178.0598509472259,0.2601527746309498,6.669018270681939,-7.07731019590332,56.835327602400895,9.9339044850931,2504.67613669588,0.1649393066341138,1.1244044875404917,20.087740537540682
ENSMUSG00000000248,2613.9267736486036,7.230473755642496,0.5678511241422317,10.505245796631286,0.49515873260162474,4.466892027202182,0.179452968194955,4.997805128531338,0.2772564097672943,2017.9156475373168,0.915492763392493,0.13291572476285002,1.7279044219170503
ENSMUSG00000000253,2994.737335749133,0.0,0.9143283092548506,21.11727247584034,0.4408396417106887,6.322473816892247,0.94273283583282,32.591218739862846,1.2832536675116233,2469.4820888886607,0.0,0.801352783528159,32.45478773289044
ENSMUSG00000000263,3484.1352122228277,1.5417639462255393,0.6482863957425732,30.1718712324289,0.3034248294218308,0.7583436887292087,7.61200079772529,29.14882128122,2.500299129669982,4078.97340940161,2.312645919338309,0.9556848867040705,54.6295075479405
ENSMUSG00000000266,987.8261812221383,0.0,0.5801457000535415,18.274589551686557,0.0,0.0,2.3188583179497,12.781038738912166,1.9700515332037467,790.865625474504,0.0,0.0,0.0
ENSMUSG00000000275,4231.273016370615,0.0,1.658442997131794,44.59436077209415,1.4847693607726227,6.976864396187164,2.44832861195756,58.865431796400664,4.68095462457813,3427.0861491095266,0.0,0.235820034511244,9.10207638554549
ENSMUSG00000000276,4168.283277024394,0.0,1.501287472540868,40.54938848125399,1.2699969526333608,6.165480566524935,0.113147982577033,55.01528923128308,4.609940953768507,3227.681483806281,0.0,0.19023324955833337,7.342538016921239
ENSMUSG00000000278,4507.361405265647,0.0,2.4550471968875818,65.16190974705901,2.246935826720453,6.865924646480082,0.0871384836259872,58.488818486640525,4.658980432534471,3818.9061104722036,0.0,0.420878281857494,14.958645425854716
ENSMUSG00000000282,7742.734812510538,11.453317244501923,0.16256457037232552,2.844879981515697,0.0,1.6278272151908009,0.00688296085248917,44.81342320082403,5.834465933189122,5528.45099804006,4.962580722769712,0.0,0.0
ENSMUSG00000000290,4885.464516564546,0.0,0.19551274664611945,5.773110397278741,0.0,2.296684060753525,0.206135078406238,14.941508147962079,0.3484537151175968,3432.7504230293966,0.0,0.0,0.0
ENSMUSG00000000295,1576.3488857571415,0.0,0.1366074219317099,9.22100098039042,0.297378363437033,0.5585058799752111,-0.539484849901453,10.204967294650823,0.3844421105004947,1183.7307707922248,0.0,0.1366074219317099,4.986170900507411
ENSMUSG00000000296,1510.495187407677,0.0,0.12189052172863782,8.227610216683052,0.3332834332914306,0.6259391404277587,-0.188832928148453,9.746139836282019,0.36506667548547844,1142.0788074389322,0.0,0.12189052172863782,4.449004043095281
ENSMUSG00000000301,5576.257649838231,0.0,1.4671435175266294,25.13354894184045,0.11791326112837104,4.526147413175631,-0.102689504535495,34.89745567172756,3.4974673045045184,4351.171616057804,0.40623574349875213,0.0,0.0
ENSMUSG00000000303,3047.2840613387098,0.0,0.7190109317666717,20.240927277278303,0.06230983502988285,1.740757984008238,-3.2335293996875,32.73593284306615,2.318609785086457,1877.946162040781,0.0,0.0,0.0
ENSMUSG00000000305,2451.6250632560427,0.0,1.5775567575106104,47.18924259508861,0.29449816387601,4.650695176492775,-0.824104750991634,18.13766507526014,1.0976858920699009,2431.692905820012,0.0,0.0,0.0
ENSMUSG00000000308,5575.776249121048,0.0,0.20660676053708688,5.165169013427172,0.6219584265999436,3.4067293001372394,-1.75525324226247,38.76012063418855,3.9822605349669424,4248.328596840243,1.7449332253865797,0.0,0.0
ENSMUSG00000000317,8510.85883374175,7.080115394047508,1.3993780072869868,19.3977545895031,0.0,4.411102264448485,2.5509985188887,68.12196456408752,6.592668788171396,6658.193287335265,7.28381574382956,0.0,0.0
ENSMUSG00000000320,8329.67337322449,6.714787319194565,1.4179703450866568,20.27069482777893,0.0,4.000190430864579,0.145355224420288,67.4325336267873,6.490088528594467,6471.7724938571755,6.641318752453509,0.0,0.0
ENSMUSG00000000325,7193.759670256117,2.5242845303255805,0.9844737938477546,20.181712773878967,0.31769991666941894,1.4137619194694433,0.132352954359594,40.715110065755326,1.9714353843704437,6126.056386689074,0.0,0.8278312083730296,21.937527021885284
ENSMUSG00000000326,6666.176682767154,1.7748815143995869,0.6922057783580525,14.190218456340077,0.2233819929760897,0.9940479634856176,0.0659143992863877,44.15233668245371,2.1567610066137295,5931.859963324635,0.0,0.8632318224875497,22.875643295920067
ENSMUSG00000000339,4128.542596810027,0.0,1.8178459830576457,57.40442375162259,0.3946697262159438,0.2116170894125171,0.107994072950015,26.51105961472794,1.6843654846676805,4594.008877289179,0.0,1.7078040686679952,31.396494993510053
ENSMUSG00000000340,4216.695979687897,0.0,1.5894000871664322,49.902922678987544,0.3415203539967391,0.18311904482985095,0.418947534400742,26.930827476809135,1.6586023764751698,4686.117285297286,0.0,1.6969782797893898,31.442026759260134
ENSMUSG00000000346,6316.139446786157,0.0,0.0,0.0,1.0125926774378653,0.8231856976562311,0.291721678412479,41.22886170677138,3.3023108945800796,5065.625386215551,0.0,0.0,0.0
ENSMUSG00000000355,1950.8258830182237,0.0,0.9959044098993242,14.4406139435402,0.866579002255898,1.0820499843850728,0.572383411274254,16.426814674601907,1.9858833791954595,1678.8642637637183,0.0,0.0,0.0
ENSMUSG00000000359,5896.24897953166,3.2670032969108167,0.2670087098374232,6.541713391016868,0.3881856402326916,0.940444983301823,-0.46143218426234,43.556852424370035,3.8930228769759223,5028.830278706753,1.4784051604068102,0.0,0.0
ENSMUSG00000000365,841.035395740457,0.0,0.0,0.0,0.0,0.0,-0.317274920252462,12.930924964984955,0.5846718837171986,729.759249891257,0.0,0.0,0.0
ENSMUSG00000000374,4493.755592863346,0.0,0.0,0.0,0.738226936218148,1.0027598852929738,0.0929564984623026,28.114198548727405,1.4508501614210056,3063.4419620015383,0.2945090014000705,0.0,0.0
ENSMUSG00000000378,6576.913756248957,1.5265058222639636,0.5449168852921059,13.078005247010541,0.0,0.7775782572089044,0.182677527178011,37.317360130210915,2.8245774177144782,5371.964739154783,2.6163395928481754,0.0,0.0
ENSMUSG00000000381,4767.315483605928,0.897099361021761,0.32023761879958645,7.685702851190075,0.0,1.3231285055685884,-0.630056391798019,29.777761528791448,2.0818066762144753,4137.7114331375415,1.537574598620934,0.0,0.0
ENSMUSG00000000384,5185.65175134371,1.010772962250074,0.36081569181957796,8.659576603669871,0.0,1.1743267590507527,-0.290553101192986,32.4433369982985,2.2827297792541925,4448.497430641201,1.73240434588923,0.0,0.0
ENSMUSG00000000385,1072.6329932758688,0.46412002410495123,0.0,0.0,0.2363966888748146,0.2776361043246569,-1.68942246182936,11.246828984577293,0.6576564323917046,921.1882184212343,0.0,0.0,0.0
ENSMUSG00000000386,974.9098474921851,0.0,0.0,0.0,0.11670125332850963,0.35285105690302376,-0.208345419299416,12.314041610063308,0.8018549641314114,902.8346495784692,0.0,0.0,0.0
ENSMUSG00000000392,1230.2810330342618,0.0,0.24518219255980261,8.677471265771203,0.24518219255980261,1.5126700750262376,-0.177362861538245,10.850091744903223,0.9934169549369726,223.37263598027658,0.0,0.0,0.0
ENSMUSG00000000394,1158.479335629482,0.0,0.23640448134719255,8.437635220159393,0.23640448134719255,1.6197893645277308,-0.211476523841122,10.989030978352817,0.9864775296591631,194.20529891080497,0.0,0.0,0.0
ENSMUSG00000000399,1910.345400316358,0.141724534968692,0.29614594268349703,3.1158808345497753,0.0,1.858543530637657,0.116530561181277,23.46910016818651,1.3262943208519458,1108.6323104254354,0.0,0.0,0.0
ENSMUSG00000000402,2304.7542938564407,0.0,0.9288656843963943,17.253363886441583,0.38912897264058965,1.6239018973198145,-1.19111897758664,21.855502975195236,1.6322999032324632,2665.816618641991,0.0,0.8644965194079323,12.102951271711051
ENSMUSG00000000409,10001.038788655082,6.452298438784121,1.4451346421424507,33.140237259591906,0.0,1.7288624106642803,-1.02249611844856,63.23015677627114,6.6088250034432505,7946.477406527619,4.632214952935909,0.08165158888899586,1.1431222444459421
ENSMUSG00000000411,9637.928947982598,6.616104447984095,1.775034973306354,42.004223070485025,0.0,1.9606707943767816,-0.412460167020899,62.149518259247856,7.11191333253997,7597.934282620598,6.612852773613905,0.05719584632093389,0.8007418484930745
ENSMUSG00000000416,673.2678196235765,0.0,0.10818570908389356,1.4064142180906163,0.0,0.8103067494765541,0.69504032037342,11.52836131150318,0.6469194208709779,332.7146307061702,0.0,0.0,0.0
ENSMUSG00000000420,3376.569589759626,2.218952771245579,0.0,0.0,0.29215309544995594,2.0316449982650475,-0.150031113398403,17.568699376207515,1.1513243758712826,2606.4052120792485,0.0,0.0,0.0
ENSMUSG00000000435,385.72042534126587,0.0,0.0,0.0,0.06750902407765746,0.14903978429289544,1.32266923533972,9.913016898533773,1.321167324425905,353.44430570174524,0.0,0.0,0.0
ENSMUSG00000000439,3601.48850177141,0.6679060818707611,0.0,0.0,0.10148827544800015,0.9064742955473479,-0.118563780658121,25.60062926905897,2.0491627516115365,3100.442180128506,0.6679060818707611,0.0,0.0
ENSMUSG00000000440,1881.6454159364234,0.15756618112875131,0.05721884367331302,1.401861669996169,0.05911444311964128,1.0811855249605127,1.17918966995646,18.8302607964498,1.275566278685295,1754.9981030529934,0.15756618112875131,0.0,0.0
ENSMUSG00000000441,3704.5760804444944,0.7357729414375123,0.0,0.0,0.11180063930342313,0.9466396115386642,0.0681556171610724,26.62493739649648,2.1728247053235603,3201.4772943700787,0.7357729414375123,0.0,0.0
ENSMUSG00000000486,12992.776056364743,10.052809314966291,3.2649068454742207,67.37707746846218,0.8873984747219418,2.0091196355715923,-0.438984355905101,71.10082916135877,6.786137112076874,10351.583935097342,7.4356848998593605,0.5210798427134711,9.379437168842479
ENSMUSG00000000489,6524.059500121667,1.682718751649937,0.5953975174256102,14.884937935640256,0.48887130700646875,7.808641012426876,3.08893354039911,51.07323106820119,4.003485164818192,4578.076375386599,1.5542713558314727,0.0,0.0
ENSMUSG00000000530,5041.307641080388,0.0,0.6869965559126072,48.77675546979511,0.20841513415917604,2.142447449370044,2.02736161317781,75.1779632370479,8.695076562745642,5125.180242423981,0.0,0.0,0.0
ENSMUSG00000000531,6196.579841370322,0.0,0.8292131830750837,58.87413599833094,0.11738063301299365,2.699894854596777,0.724928991424402,71.14070506510197,7.767023180622486,5581.952373922642,0.0,0.0,0.0
ENSMUSG00000000532,5798.483579667397,0.0,0.9028886900463087,64.10509699328792,0.1585804329435938,2.434371284661778,-0.435457866534856,74.9485982786191,8.371676628172738,5457.369385899408,0.0,0.0,0.0
ENSMUSG00000000538,7543.503223711881,0.48907268647821267,2.423261895678822,43.59925935198529,0.0,2.263068860162156,0.038428801057103,47.949296692860976,4.894409257502488,5798.4489699715805,2.3562020226301565,0.0,0.0
ENSMUSG00000000544,4807.553225577516,2.564909933043462,2.1661725147347317,137.11842213449304,0.4054927722395302,7.148459923366692,-1.657071932779,34.86090926360275,2.1500494901769573,3703.7771513809766,2.818766757403566,1.3139368952942703,45.099573464990165
ENSMUSG00000000552,10507.247352507608,4.534279289263469,3.398641103884715,65.28345335876254,2.24625107184473,3.705960901186525,-0.388633194484344,108.4873163259719,15.642948683238206,14402.12870852195,11.865273979865162,1.166232416464655,17.607234395353817
ENSMUSG00000000555,10142.799585231702,4.4854649102417055,3.164624207831326,62.250139645052236,2.378731907548452,3.970828876928425,-0.186420083538313,108.2892991756303,15.408139110498494,13940.584902350152,11.17477535109283,1.2250227825130853,18.81243689934664
ENSMUSG00000000560,546.9618349484215,0.0,0.0,0.0,0.0,0.0,-1.98281359098327,3.6568493548619747,0.42965046325018563,364.9700423629105,0.0,0.0,0.0
ENSMUSG00000000561,2450.6423444085917,5.754274525778424,1.0592464794898842,19.496456955448245,0.0807706194701466,0.6688683406369939,-0.235337879345788,13.373773405329082,0.618149984159956,1854.8887623235166,4.366733509947286,1.0592464794898842,14.862377148781698
ENSMUSG00000000562,2488.6153135465916,4.302248559781063,0.704647200866193,13.963434371943087,0.13737017358702652,1.2626108876433624,-0.245092310964157,14.971533465874966,0.8097702296194227,1820.5083949240534,3.039256285660368,0.704647200866193,10.469490386360505
ENSMUSG00000000563,2448.7817331628753,5.427645509508264,0.9842835016537292,18.28555901318888,0.08926766060236413,0.7392330579031685,0.179631738820377,13.65856934505278,0.6363204630084857,1839.7963697333357,4.080531000243489,0.9842835016537292,13.909556978609018
ENSMUSG00000000567,4697.284612338775,0.0,4.586250016651039,162.01887353852706,2.7989920263276424,6.327732928549428,0.476491378928139,37.468176896957175,3.681238112774073,5072.017694495309,0.0,2.0672817624850293,57.57783908677253
ENSMUSG00000000568,5194.209806625995,3.7223138188007647,1.824310918081399,30.028703783685025,0.0,8.676981984295962,-0.14042160805356,32.34202844491641,2.1204431791657874,3958.900136107901,3.1019281823339706,0.10649960529390942,1.9169928952903696
ENSMUSG00000000579,1170.8605479193852,0.0,0.0,0.0,0.0,0.38841147450172553,0.049631748729848,10.253536618297652,0.6688824407724201,1156.904836139168,0.0,0.0,0.0
ENSMUSG00000000581,2827.947966296158,0.0,1.2607452143270175,51.13315339944113,1.2280055245546884,1.8300527242566713,0.232067800428098,18.37434834395335,1.771425835950882,2095.975725478672,0.0,0.0,0.0
ENSMUSG00000000594,4690.7185610826145,0.21702020494293822,0.9529436643213288,40.78556260847397,1.0750479315255144,0.0,0.070235354361569,36.77955191402956,2.7715072785983104,3661.7104692986495,0.32553030741440736,0.4387409675575077,18.897465151293048
ENSMUSG00000000600,2687.9582864867366,0.0,0.0,0.0,0.08950149051868009,0.8404403369287932,0.177034530979722,13.482836660787479,1.3080871278258681,1905.906860688742,0.0,0.0,0.0
ENSMUSG00000000605,3268.2470622589403,6.592262928625763,0.9623661277630181,15.702023316057682,0.0687108609375129,0.0,0.476962707004415,6.510908625319157,0.6106140519275299,2510.444641491587,6.5223510558428055,0.0,0.0
ENSMUSG00000000606,911.8605714863895,1.84462869139267,0.1897061845538536,5.806279936135546,0.12634108570891836,0.059003176355007535,-0.0807107418374267,3.5430643782941096,0.4024761097586125,995.1226134188994,1.415889583300406,0.20651752569264906,4.1303505138529815
ENSMUSG00000000617,2749.138391859721,0.4134610970928733,0.0,0.0,0.0,4.021285350605065,0.423512146065026,23.897904327668815,2.01209379803986,2267.449332323345,0.29532935506633806,0.0,0.0
ENSMUSG00000000627,4715.468275973017,2.560883610088998,0.2859112016824793,8.720291651315618,0.8605992915748539,0.0,-1.06260581560125,36.371417102870524,3.777081388344091,3650.406308577617,1.6846879793082776,0.5462753649445322,11.612291375147521
ENSMUSG00000000628,3107.8870877850563,2.5862592600269942,0.09317889792877838,2.8419563868277407,1.0139159400563516,0.0,-0.682418025817897,21.23936987982359,2.1009908219130833,2520.0273128828317,0.5490423891825625,0.17803197696220932,3.784463520130807
ENSMUSG00000000631,8476.101193790077,4.5988353363700725,3.3594803356905625,114.03263036442638,1.0129207540715708,6.845800351471596,0.81490068405017,73.61018319920993,9.37339267801496,6214.755519331729,3.017737509223581,0.4591740256167783,24.565810370497637
ENSMUSG00000000632,11193.145729969126,10.786180322668484,3.3689374749352616,148.40700156468327,0.900669753046789,8.60831643891353,0.761468990852693,90.59561573006812,11.869960500264135,8183.2523774829915,5.971378054825014,0.8094566976554911,43.30593332456878
ENSMUSG00000000673,3773.9965591489668,4.188722992554776,1.2953839346976455,29.841997500156452,0.0,6.792321963647907,-0.477143392964415,31.894605761994878,2.4512340307842533,2444.326924318943,0.0,0.20489820175166024,8.09347896919058
ENSMUSG00000000682,6390.661955164277,5.672447267428204,1.2447695237450314,8.990821890556154,0.054647926856574824,1.315847812289951,-0.251739231833987,63.720693396364496,6.253841723877998,4974.204571565733,1.439569860701841,0.09933632143866358,2.2847353930892624
ENSMUSG00000000686,5616.711976264584,1.0377481068769219,2.2328960015364747,44.25528338222359,0.1905817581204434,4.050562123825721,0.680878636252357,54.96084737958588,7.308564071668147,4213.368493575102,2.3137838355140916,0.24994045379258734,6.5676670509524095
ENSMUSG00000000690,4012.625659841271,1.2236404066744155,0.3425644075902698,4.020485818256024,1.8053272946957568,5.201063817434759,2.50449396035891,111.43735194987778,15.146677324830305,9103.773194107192,0.8242283107222819,0.3582656167118886,8.070953327781568
ENSMUSG00000000693,8310.490718353354,4.3102204463349105,0.5955046986247653,18.16289330805534,1.2180952248959156,0.0,0.215696048059015,60.29342312343054,6.397791548379033,6626.173558037753,3.5089202573773086,1.1377992350530644,24.186439828194917
ENSMUSG00000000706,14528.129751786202,32.51840541816705,5.046845880074541,130.15601478965618,0.2881139906009203,4.8292018351269945,-1.2312004543477,61.088726599940216,6.882906494398559,12458.069789066312,25.355967260915392,2.055095226806823,29.15936780926323
ENSMUSG00000000708,3170.9437401259365,1.191881535291898,0.5563375859551398,17.524633957586904,0.11792670400636916,3.6544017739952572,0.772917671084871,18.977842663897714,1.6364214294935073,2080.679889681482,1.787822302937847,0.11792670400636916,2.0047539681082758
ENSMUSG00000000711,10920.124130568718,10.377026340852328,0.8511780865551756,21.48226687979295,0.0,0.7072995195821119,0.0720817218752649,70.85113261900545,7.995306264937139,8853.426648908422,9.211105529519717,0.0,0.0
ENSMUSG00000000724,7720.8411587901555,3.5184377979295904,3.2680085844287765,103.00574843272936,0.7749567894391701,6.029145182234368,1.69666245985042,64.55904517992408,8.32443868372593,5727.461050758595,2.5238919410397505,0.35130095543554724,18.794601115801775
ENSMUSG00000000730,4695.414827089932,0.0,0.0,0.0,0.572376664471712,0.8723656849437215,-0.514329378984181,31.245018161102855,1.4774794252874284,3180.737391690258,0.0,0.0,0.0
ENSMUSG00000000731,4749.844743239531,0.0,0.0,0.0,0.5328539006442163,0.8768217358567595,-0.834004496496849,31.205583222189542,1.4864760175501346,3224.6001705643166,0.0,0.0,0.0
ENSMUSG00000000732,4582.833140198905,0.0,0.0,0.0,0.674704811538163,0.8790655496659323,0.17687487792488,29.951799278298164,1.4224138738220844,3093.791434952947,0.0,0.0,0.0
ENSMUSG00000000738,5880.957180295589,4.3394117646550345,2.4306191783945357,64.98014846220354,0.1500582090242628,0.7140152164273208,0.140221849469221,39.48220423753539,2.529294063990562,4280.602796538182,2.6700048494077944,0.8900016164692648,13.795025055273605
ENSMUSG00000000739,5829.528225786781,3.4629880692762995,1.9375228726776672,44.774266934781465,0.09290646914601272,1.153244177483129,-0.545841412001101,40.9196378842876,2.176153290952637,4177.801556545356,1.6530966534533327,0.5510322178177776,8.540999376175552
ENSMUSG00000000740,5872.217597168439,3.7976701604245795,2.1261267378573603,53.474049437600854,0.11845999148667316,0.9044728371874728,-0.0975657866604775,42.31673583457038,2.5270572549059467,4222.814294666517,2.1077737351848764,0.7025912450616254,10.890164298455193
ENSMUSG00000000743,6361.0450869258475,3.344515829581471,1.8494291820354816,36.31913472423426,0.06426989200071474,1.667092339161914,-0.136822981375133,39.70824897654182,1.7523756662997194,4674.238134775867,1.1435623844149545,0.3811874614716515,5.908405652810599
ENSMUSG00000000751,5958.537721411521,2.6226098719298547,0.6998873296776784,13.058520707170747,0.0,6.193761566656558,-0.360370695457677,68.89596883422016,10.984068346916702,3758.6972092250653,1.4434426156937674,0.0,0.0
ENSMUSG00000000753,6884.589071307356,4.163346835700402,0.825633283399146,16.03187209737288,0.0,3.9100352164112318,-0.762729529320616,66.79397921613885,8.861582348978349,4782.499423671805,2.2198159536097983,0.0,0.0
ENSMUSG00000000759,4838.149150903247,0.6413559923982799,3.4659735254803428,168.45753862702335,1.00655572453331,3.5008419523159415,-0.0226710847609402,36.655269392841426,2.7613822791750704,3340.2381329926952,0.0,1.5172907940733609,39.353884852827974
ENSMUSG00000000776,4382.445314059847,0.0,0.1486698873299494,3.226219994138626,0.0,0.3418591626983053,-0.164771948660347,49.59966331883851,5.071927714437811,2983.752420032381,0.0,0.0,0.0
ENSMUSG00000000782,5351.261973063813,3.253088945674889,0.9618675808980236,21.767124486651344,0.3408284525440435,2.7864412112038517,-0.0983742650311336,42.88057950194953,3.796442299258566,3590.9066295416364,0.0,0.0,0.0
ENSMUSG00000000787,4960.614171583239,5.405406983738923,1.4271827677150215,16.56823362759183,0.7670341150892869,2.176173377303437,0.0838133802537479,15.783891097275614,1.430733060911528,4639.473839194714,5.952489106037178,0.0,0.0
ENSMUSG00000000791,15778.988325911183,18.27601778576834,1.2568660030016623,19.63818549873608,0.0,0.2933200312517388,-1.1157218897131,84.51141301369063,7.699988967178516,13164.181771501704,23.519103279284195,1.3077147597377747,31.034249652296136
ENSMUSG00000000792,13246.490701972501,17.038862746437967,0.8041104233897278,12.564004132725195,0.0,0.10766572398749738,-0.00233515572856607,74.23319975177336,6.971337475962629,10957.049869972667,20.661002691361194,0.8366421453157464,19.854911794807574
ENSMUSG00000000794,8695.687109586774,4.20458118283789,2.094968366104267,58.28829647491065,0.43914754612796464,3.29075689066732,0.320435431719094,64.75922514851507,5.778748828388003,6642.239492587334,1.6448945662004788,1.641154395174251,37.88764601998937
ENSMUSG00000000804,3868.473313007695,0.0,0.6475776653539699,8.423825851312042,0.0,3.705442205212714,0.217272136465,34.32320608137619,2.666053123826897,3011.087394349613,0.0,0.0,0.0
ENSMUSG00000000805,4118.360449783745,0.0,0.7320520008397738,9.481156040111598,0.0,4.285142026978377,2.37939613811746,38.067501555358426,2.952072566616476,3192.4837935408746,0.0,0.0,0.0
ENSMUSG00000000811,3021.264883846137,0.0,0.23614010142290115,4.722802028458023,0.08687039358369607,0.8475471259279281,0.470697309352869,12.301314607986761,0.4974494417526973,2367.049480685058,0.0,0.0,0.0
ENSMUSG00000000817,1514.5310666657012,1.697207559892266,0.46486518874921223,13.184703852670307,1.0395075206049333,0.7258316976411168,1.41051132491766,11.646717980602377,1.053434766276677,1755.662695843168,2.8286792664871103,0.2915125355922622,7.2704532916207745
ENSMUSG00000000823,6944.65488120001,2.3552986882836446,0.7304734443662355,15.559749139638718,0.0,1.5120567948669192,-0.373082902226398,40.08639587654455,3.050384503842224,5109.832122594354,1.0529622488434796,0.8992917066146724,19.468734608888774
